id,playtime_forever
0,0.0
1,2.9609585762312824
2,0.0
3,0.0
4,10.887338347313731
5,3.8419656398391413
6,0.770038643918475
7,0.0
8,3.612295415897963
9,10.180709345708047
10,2.482764920347135
11,0.0
12,1.7768817844002047
13,2.2829374493359307
14,4.99422103642862
15,0.0
16,1.6854397554783143
17,0.0
18,4.04484720649266
19,5.632612902467147
20,0.0
21,8.002511462167057
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.6385714231117636
28,2.1441415701050266
29,3.3737866305380666
30,3.3130602030531704
31,30.368222670228462
32,0.0
33,0.0
34,3.3813318454890373
35,0.0
36,2.548250003406882
37,11.69643362430891
38,1.838595851145277
39,0.0
40,0.0
41,1.6033113554918237
42,3.8882738259892
43,2.1216223812714556
44,2.235391858127973
45,1.828044184784281
46,2.1139173993544937
47,0.0
48,0.0
49,10.478659024691764
50,4.069606210982586
51,1.7966460273943046
52,0.0
53,4.877118351216451
54,1.1172342490477503
55,0.0
56,5.182274844052337
57,3.7676814458868466
58,0.058282622942133155
59,1.4738523459437851
60,4.275905069677246
61,0.0
62,0.5621706632023797
63,11.12594837206834
64,0.0
65,0.6102154589699222
66,0.0
67,0.4366046370733154
68,4.04607618050462
69,0.0
70,0.31517659903849626
71,11.155292789487232
72,3.2414265076862954
73,17.889617160654627
74,3.3629370615523335
75,21.84093551751347
76,23.354054685868423
77,5.181510801261907
78,2.2611166755913494
79,0.0
80,2.298969559430523
81,3.011936581820362
82,0.13142956249213666
83,7.401498234931733
84,9.116042143600266
85,0.0
86,0.0
87,8.315137341598529
88,4.482141712997702
89,5.986968543343523
